state_id,State,Year,GunRights,AlcoholFreedom,CannabisFreedom,TravelFreedom,GamingFreedom,Malumprohibitum,EducationalFreedom,TobaccoFreedom,AssetForfeiture,IncarcerationandArrests,MarriageFreedom,CampaignFinanceFreedom,PERSONALFREEDOM,abortionfreedom
44,Texas,2011,.011275289716147,.0144732498931375,-.0135191818992345,-.0070122381276156,-.0137181969296042,-.0018949097078639,-.0027355340850735,.0008999345285838,-.0103846336691243,-.0539583930858805,-.0453735294797784,.0008651052057779,-.1210830376405287,.0499927206116131
45,Utah,2011,.0199697593021882,-.0604275198629243,-.0070041865356975,.0086011793572774,-.0159773648653781,-.0017894470313605,.0048213702788262,-.0072605306285161,.013561578711659,.0202424441362155,-.0425621571782638,.0008577890044381,-.0669670853115357,.4726582163941477
46,Vermont,2011,.0435358167247634,-.0126252242562313,.0102531236424142,-.0044766378419365,-.015014102541283,-.0039203845221879,.0133498613031864,-.0163484783126813,.0021048049543204,.0662313811322802,.0277221503596032,-.0004351152652409,.110377195377007,-.2277852530062899
47,Virginia,2011,.0139135277633452,-.0067600335765584,-.0169188521219214,-.0041525408042364,-.0141474140748736,-.0021906586521034,-.0055641823766852,.0046198909812441,-.0055310465517136,-.0255811703693439,-.0398795500203299,.000861447105108,-.1013305826980686,.0511704143714656
48,Washington,2011,.009549081593675,.0043636935775779,.0124850479900798,.0067755042298739,-.0141903357894006,.0136985748708964,-.0215534331244047,-.0282239938467688,-.0049252418498283,.060224897569847,.0222281709001547,-.0001506058164853,.060281360305217,-.1855840078583978
49,West Virginia,2011,.014863675727816,.0026627884675099,-.0090468069873874,-.0034765238004371,.0456526612193544,-.0032518980437821,-.0063201947259341,.0146274201279984,-.0080300740444501,.0018143385481244,-.0017865283776692,-.0007164769859014,.0469923811252416,-.1099968887712844
50,Wisconsin,2011,.0143738055381946,.0187379323765953,-.0091805571171268,-.0038574921098853,-.01461955293467,-.0032518980437821,.0103765131814756,-.0203275941820582,.0022415996303578,-.0217841183930318,-.0427767657508985,-.000735983539641,-.0708041113444703,.050253643080471
51,Wyoming,2011,.0366310654109359,.0039972296649517,-.0096242782117261,-.0000428247313034,-.0141474140748736,-.0015325256960237,-.0107746639116833,.0148099065935487,.0053355442392048,-.0313936122083478,-.0017865283776692,.0003023237913943,-.0082257775115917,-.0437878241614804
1,Alabama,2012,-.0197216928359568,-.0126100026004294,-.0169188521219214,-.0055872372053211,-.0137181969296042,-.0031882019958735,-.0094211276440762,.0128232784846795,-.0113501947015859,-.0325179268502807,-.0398795500203299,.000861447105108,-.1512282573155917,.0505173700678517
2,Alaska,2012,.0352173314387048,-.0052484783828806,.0473440664964036,-.0025054581022867,-.015014102541283,-.0018725354228632,-.00567636900803,-.039229410672537,-.0119720306979714,.0110418073175219,-.0400083151639107,-.0004521584978799,-.0283756532370122,-.1686097292544679
3,Arizona,2012,.042878041449638,.0162363506944203,.0078866155977703,-.0019743018850158,-.0141474140748736,.0263694066017572,.0584275872029595,-.0114158238394128,-.0071062027674068,-.0391406607600688,.0034713816518812,-.0004479959972438,.081036983874405,-.0426101304016279
4,Arkansas,2012,.0081755959576967,-.0012995261228572,-.0127919067210702,-.004112838218299,-.0141474140748736,-.0032976087755509,-.0019629432235885,.0086677487247032,-.0110409201493464,-.014456497286925,-.0426694614645811,-.0002115146988402,-.0891472860535324,.0509094919026077
5,California,2012,-.0478717957608044,.0173597364599195,.0309972184997764,-.0070023661332744,-.0137181969296042,.0180128855432517,-.0050932775161815,.0064571921289979,.0048636593847019,.0175939975102868,.0277221503596032,-.0003276446382556,.0489935589084173,-.2207517121483079
6,Colorado,2012,.0162058082186527,.0071099815643166,.0436412292446687,-.0064810819103447,-.0082477094460314,-.002284709517757,-.0028561441028942,.0079076344494959,.0101667197836708,.015375401873296,.0156504181489009,-.000768188969328,.0954193593366464,-.0748291844813744
7,Connecticut,2012,-.0379131833582666,.0076881463278573,.005885104855348,-.0044012721399201,-.0137181969296042,-.0023724669870181,-.0072421531539729,-.0331665063543105,.010250611481478,.0351219697957465,.0277221503596032,-.0008173242691484,-.0129631203722077,-.22049078967945
8,Delaware,2012,-.0272295103320373,.0019348790588213,.0082149786952635,-.0044012721399201,.0083275592672067,-.0042462510969896,-.002864191924368,-.0051512074784154,-.0163134127474811,-.0161438447182575,.0223140143292086,-.0000953081266109,-.0356535672135796,-.0677956436233923
10,Florida,2012,.0058765307102832,.0093483807489083,-.0118970419890704,-.0044369352559991,-.0130180527470276,.011430692313808,.021939032901459,.0017440506746255,.0004106990274085,-.0376630385590521,-.0400083151639107,-.0003408544269556,-.0566148517655229,-.0675319166360116
11,Georgia,2012,.0154790550559409,.0022505644266962,-.0127919067210702,-.0055872372053211,-.0154862414010794,-.0032518980437821,.0355154394670464,.0184271041483442,-.0184381707275602,-.0331300312052458,-.0398795500203299,-.0000726283035381,-.0569655005298991,.026637945453315
12,Hawaii,2012,-.0774591481791158,.0117387494478636,.0095176157856669,-.0066903252686635,-.0155052260055817,-.0026080723258779,-.0061435182185126,-.0302096729224049,-.0041506207763895,.0355949639783566,.0277221503596032,-.0003729963493931,-.0585661004744486,-.1855840078583978
13,Idaho,2012,.0198811096337107,-.0205627478317418,-.0083121587207271,-.0000428247313034,-.0141474140748736,-.0021023114563688,.001404587193909,.0134729523305244,-.0032105733712662,-.0306504931926298,-.0452447643361976,-.0001197969967881,-.0896344355537523,.4725298215467724
14,Illinois,2012,-.092996415965436,.0093692640545045,-.0118970419890704,-.0051129522597984,.0295521812413293,-.0017070740017666,.013267237002722,-.0530755226400453,-.0151167047724734,-.0513819968211715,.0249966214871424,-.0002859771067793,-.1543883817708425,-.2204879851609272
15,Indiana,2012,.0141250507581903,.0044520438603847,-.0077855416825905,-.0044369352559991,.003239041088812,-.0021763514139278,.0420949627390245,.0071316207450832,.0013348887580602,-.0104944594967055,.0008960787802647,.0008651052057779,.0492455040863748,.4731828658503863
16,Iowa,2012,.0083262110979144,-.0010180447351549,-.0121780395009268,-.0025054581022867,.0043284711998595,-.0034271617114338,.0146722256756183,-.0004118415683938,-.0050620098734386,.0303398076823899,.0222281709001547,.0008577890044381,.0561501200687404,-.0677956436233923
17,Kansas,2012,.0129669000388647,-.0006790521773722,-.0075142934646431,-.0057889692635977,-.0099828682111121,-.0027262570432773,-.0128324382103912,.0075346406526042,-.0161791817590446,.0094997889855636,-.0453735294797784,-.0003865173649613,-.0714617772971455,.4729219433815284
18,Kentucky,2012,.015535537115552,-.0053672397207691,-.0093278044992438,-.0044369352559991,-.0141474140748736,-.0027547215171783,-.0014602762943349,.0154907225360754,-.0100971805594662,-.0242363393361198,-.0452447643361976,-.0007486468238991,-.0867950627664541,.4722660945593917
19,Louisiana,2012,.0120952761594367,.0153247013754441,-.0205462949645279,-.0055872372053211,.0524780323253656,-.0026248544927074,.0210505534107513,.0198842951956567,-.0016313442641513,-.0964528286292488,-.0427982266081619,-.0003904020909366,-.0491983297884007,.0509094919026077
20,Maine,2012,.0210054783415062,-.0058996803056379,.0281469523918388,.0009712007743956,.0052636374369737,-.002095157837281,-.0100241240810366,-.0109255257927012,.0114510656562564,.0911891408564439,.0250395432016694,-.000193693904515,.1539288367379123,-.0918034630853043
21,Maryland,2012,-.0349803829734883,.010450165547266,-.0068563115544309,-.0070834881737303,-.0028048976279804,-.0027780771892977,-.0253920830109786,-.0114158238394128,.0027891144980658,-.0168703868532517,.0276363069305494,-.0003296340271866,-.0676354982738762,-.1615761883964859
22,Massachusetts,2012,-.0480818811890091,.0089503775843782,.0216805049263089,-.0044766378419365,-.0141474140748736,-.0024456851725844,-.0095024642931048,-.0184226136062612,-.0108711728653051,.0903601853267529,.0275933852160224,-.0007190374340439,.0399175465763438,-.137307446465716
23,Michigan,2012,.0111845664606155,.0029166646991163,.0111066165888075,-.0025054581022867,-.0078559869850635,.0255109094935008,-.0169420314199164,-.0114158238394128,-.0079394996725304,-.000254013963644,-.0453735294797784,-.0003032896039174,-.0418708758245094,.050645764915227
24,Minnesota,2012,.0083426943654255,-.0074063655642435,-.0071446561634326,-.0038574921098853,-.0137181969296042,-.002095157837281,.0081530074125506,.0006435626555071,.0078881922812963,.0639239042092721,-.0020011369503039,-.0001927117425185,.0525356436267825,-.0672709941671537
25,Mississippi,2012,.0149455503750605,-.0067913906020823,-.0103969086239656,-.005263140167621,.0232161241959628,-.0031276039121311,.0052686681963401,.0137475012171644,-.0010656098513841,-.0745414647905669,-.0017865283776692,.0008651052057779,-.0449296971351147,.043612224057245
26,Missouri,2012,.0116445787069183,.0185871051354032,-.0156108799368918,-.0034765238004371,-.0028949981582529,-.001809907276154,-.0024372818212544,.0214201737354488,.0209352284834359,-.0391739549086087,-.0017865283776692,.0008651052057779,.0062621169877159,.4725298215467724
27,Montana,2012,.0137929226738491,-.0152088423294345,.0040494574656766,-.0019743018850158,.0252398623442918,-.0016759832726541,-.0008560458580818,-.0067392959122389,-.0056120472959779,.0155512635297444,-.045673981481467,-.000131834356906,-.0192388263782142,-.1958271213954013
28,Nebraska,2012,-.0035257705290364,.010763967695465,-.008254122945838,-.0044766378419365,-.0141474140748736,.0264138026324681,-.0151320763704584,.0108644678814014,.001431198067553,.0020592000964282,-.0452447643361976,.0013928169417309,-.0378553327832939,.4720051720905338
29,Nevada,2012,.0133944175797889,.017759840350037,.009281346205795,-.0034130377559589,.1975050206317371,.0077575217323785,-.0246718029890733,.0136589899938643,-.0107392853068911,-.0257965784673028,.0223569360437355,-.0000102632146545,.2170831048034558,-.0915425406164464
30,New Hampshire,2012,.0236806255214663,-.0007901405535243,-.0100551813044942,.0069104930220611,-.0145766312201431,.0127664858176726,.0196873061052325,-.0045822871132938,-.0077341667120887,.0628248553121062,.0223569360437355,-.0004809978959887,.1100072970227415,-.1093438444676705
31,New Jersey,2012,-.0471284214173447,.0092194587301289,.0018225742897632,-.0055376626250425,-.003128763057057,-.0044162559604093,-.0019149782076046,-.0219324731115949,-.008528863557625,.0305762233845288,.0275933852160224,-.0004324561028632,-.0238082324190979,-.1923566262475219
32,New Mexico,2012,.0125610181448574,.013619743190657,.0106602684016682,.0062827629471046,-.0083224063785293,-.0008872500289507,-.0043207939589829,-.0049348290905487,-.0030506629226082,.035052490707625,.0035786859381985,.0000285133001232,.0602675402506142,-.1919645044127659
33,New York,2012,-.0357075454124176,.0088762606097876,-.0033612985987197,-.0065516881307415,-.0111533238890745,-.004162553753662,-.0047496891913934,-.0717127563140124,-.0085300831207618,.0354895827291747,.0272500114998069,-.000294867427981,-.0746079509999948,-.1853202808710171
34,North Carolina,2012,.0102211014535046,-.0043591765945089,-.0056288483773385,-.0069392712129198,-.015014102541283,-.0032518980437821,.0000970844651321,.0145420596472477,.0086764683955777,.0089731692729918,.0035786859381985,-.0002962743364193,.0105989980664008,.050253643080471
35,North Dakota,2012,.0130876371529616,.0114519806383632,-.0106357766842734,-.0033263358926144,-.0143620226475084,-.0034676136389706,-.0232516844118063,.0129723112813286,.0200233455271848,.0238932684653369,-.0452447643361976,.0008651052057779,-.0179945493404178,.4731828658503863
36,Ohio,2012,.0136696511053355,-.0007999204595806,-.0022362905410655,-.0019743018850158,-.0125802048678449,-.0035107141939748,.0110676064375026,-.005072899773903,-.0095954953171957,-.0014189571267412,-.0452447643361976,-.0001902378243019,-.057886528782983,.0511704143714656
37,Oklahoma,2012,.0113435220923775,-.0111115645949388,-.0169188521219214,-.0044369352559991,-.0133486045519583,.0261633195543103,.018085145806228,.0099174870367655,-.0053494158464172,-.0418227901292785,-.0452447643361976,-.0006408604501001,-.0733643127971297,.4731828658503863
38,Oregon,2012,.0162617609688657,-.0055868302245117,.015564421643443,-.0052962279808284,.0248106451990224,-.0011630687840571,-.0031743013118251,.0014266397006318,.0185200869502984,-.0011942944666316,.0222281709001547,.0008651052057779,.0832621078003398,-.2277852530062899
39,Pennsylvania,2012,.0212120141856611,-.0248877934739292,-.0085869615478704,-.0019743018850158,-.0049313347408788,-.0012903756899008,.0174973329257816,-.0021681367523322,-.0079270085859465,-.0128102252391797,-.00191529352125,.0008651052057779,-.0269169791190828,.0505173700678517
40,Rhode Island,2012,-.0425194788673892,.0021086573324555,.011891955481228,-.0025054581022867,.004773641762121,-.00292998518483,.0183916068479504,-.0349081351931529,-.0457388044747089,.0940699697084734,.0277221503596032,-.0002474636752226,.0301086559942413,-.0789555284513905
41,South Carolina,2012,.0126456476629482,.0043776792155549,-.0109477916720045,-.0051129522597984,-.0145848853960136,-.0017390576091576,-.0085090412103787,.0144896746230154,-.0129168254453475,-.0247614004937648,-.0399224717348568,-.0002913858716724,-.0872728101914758,.0511704143714656
42,South Dakota,2012,.0185752871950139,.0117638631378222,-.0106895291091894,-.0033263358926144,.0289669140916425,-.0023533746483245,-.0115636723289748,-.0040548996152409,.0200903368992567,-.0528630056552817,-.0452447643361976,.000372386761769,-.0503267935003191,.0268988679221729
43,Tennessee,2012,.0126354074738841,-.0064756992745357,-.0140531409196126,-.0055872372053211,-.0154433196865525,-.0019349167697137,-.0128023930102224,.0127569714367895,-.0089403481953258,-.0314919777037455,.0035786859381985,-.0000667880410627,-.0678247559572198,-.0431347798578665
44,Texas,2012,.0112915500708247,.0145231127055662,-.0135191818992345,-.0070122381276156,-.0137181969296042,-.0018949097078639,-.0027355340850735,.001333980264921,-.0093871062813812,-.0476127580299097,-.0453735294797784,.0008651052057779,-.1132397062933712,.0499927206116131
45,Utah,2012,.0199937433253379,-.060095239432036,-.0070041865356975,.0087453963180879,-.0159773648653781,-.0017894470313605,.0048213702788262,-.0067612302558131,.0148728083940678,.0244025322184551,-.0425621571782638,.0008577890044381,-.060495985759336,.4726582163941477
46,Vermont,2012,.0435358167247634,-.0124330681439146,.0102531236424142,-.0044766378419365,-.015014102541283,-.0028473416590144,.0133498613031864,-.0216162772456703,.0022743521601672,.0718383967988355,.0277221503596032,-.0004425774524874,.1121436961046636,-.2277852530062899
47,Virginia,2012,.0148727657119692,-.0063384307820068,-.0169188521219214,-.0041525408042364,-.0141474140748736,-.0021906586521034,.0255889345484006,.004960734704542,-.0053869422542315,-.0215651857493657,-.0398795500203299,.000861447105108,-.064295692389049,.0511704143714656
48,Washington,2012,.0095734721256916,-.0021277881803447,.0399471287810752,.0067755042298739,-.0141903357894006,.0136985748708964,-.0215534331244047,-.0273153628594496,-.0044142959774315,.0703939972179793,.0222281709001547,-.0001509869949372,.0928646451997027,-.1855840078583978
49,West Virginia,2012,.0145826237309853,.0025997620752944,-.0090468069873874,-.0036207407612476,.0456526612193544,-.0032518980437821,-.0067668488177301,.0148029054410653,-.0092404136461901,-.0031182488889113,-.0017865283776692,-.0007183086271913,.0400881583165905,-.1029633479133024
50,Wisconsin,2012,.0143900658928723,.0187820215603096,-.0091805571171268,-.0038574921098853,-.01461955293467,-.0032518980437821,.0103765131814756,-.0195598251087094,.0019636313723304,-.0091097903779665,-.0427767657508985,-.0006943737925621,-.0575380232286128,.050253643080471
